,star_rating,review_body
752,5,"Johnny Cash At Folsom Prison is unquestionably one of the finest live albums ever recorded. The time and place, the atmosphere surrounding it, and the aura of the performance could never be repeated in today's modern world. What artist today would have the sheer umitigated gall to play an entire concert's worth of songs about prison life, murder, death, adultrey, and love for those immediately out of reach -- in front of an audience of prisoners? As the photos in the booklet clearly show, Cash is simply performing on a stage in front of a room containing 2,000 inmates -- no fence separating them, no walls, and only a couple of security guards. Indeed, Cash sits down on a stool literally inches away from the front row of prisoners to sing his mini-set of ballads, and later shakes hands with one of them (whose song he closes his performance with) and moves about them. This was a masterful show, transcendent not only for its performance, but for its sheer atmospheric effect. Cash clearly has the audience in the palm of his hand, singing songs that address prison life directly (with the prisoners whooping and hollering loudly for the most violent lines and after curses), and cracking off-color jokes against the prison establishment and taking the prisoners' side. This newly-uncensored version truly shows the great show that it was, including the classic moment where Cash announces that the show is being recorded and that you can't say words like... it is fleshed-out with a newly-invigorated sound and expansive liner notes. An absolute classic of American music that belongs in any music library."
753,5,"After the success of Tool's 1993 debut album \\""Undertow\\"", the band was already receiving acclaim for the live stint on the third annual Lollapalooza festival and for their disturbing music videos for the songs \\""Sober\\"" and \\""Prison Sex\\"". When it came time to record their sophomore effort \\""Aenima\\"", bassist Paul D'Amour left the band and was replaced by Englishman Justin Chancellor. When the band recruited David Botrill, the band wanted to broaden their progressive-metal sound to newer heights that most bands wouldn't have done when it came to make a second album. Whereas most groups try to make a second album that was more accessible or stick to the formula that made their first album great, Tool didn't do any of those things. Instead, they went to darker and more melodic territories to set the \\""Aenima\\"" album further apart from their debut album. What Tool did was make on one of the best hard rock albums of the 1990s that broke more rules on how to rock harder with a much darker sensibility. <br />The first track off of \\""Aenima\\"" is the metal-power of \\""Stinkfist\\"" with its atmospheric-like guitar intro which leads into a powerful rock tune with driving guitars from Adam Jones, melodic bass riffs from Justin Chancellor, hard-hitting drum hooks from Danny Carey, and awesome vocals from Maynard James Keenan who belts out these loud screams during the chorus. \\""Eulogy\\"" is a brilliant hard rock tune with an excellent intro of weird bass riffs, atmospheric guitar sounds, soft percussions that lasts for a couple of minutes with Maynard singing in a distorted tone and then at full tilt sings clearly once the guitar and drums come in like a powerful punch into the stomach. \\""H.\\"" is a dark, melodic guitar-driven tune highlighted by Adam Jones' expressive guitar work that sounds a little bit like Black Sabbath and King Crimson backed by Carey's gymnastic drum-style. \\""Useful Idiot\\"" is a forty-second instrumental that sounds like soft percussion sounds backing soft electrical sparks that serves as an intro to the bass-driven \\""Forty-Six & 2\\"" that is highlighted by Chancellor's bass intro along with Carey's diverse drum-style w/ beautiful percussion sounds, Jones powerful guitar charges, and Keenan's powerful vocals. <br />\\""Message To Harry Manback\\"" is a weird tune of a man talking to a man called Harry Manback backed by an ambient guitar background from Adam Jones that serves as a weirdness to the band. \\""Hooker With A Penis\\"" is a powerful hard-rock song filled by powerful drums from Danny Carey, brutal guitar charges from Adam Jones, and ferocious screams from Maynard James Keenan who can probably scream the hell out of such current divas like Mariah Carey (no relations to Tool's drummer), Christina Aguilera, and Jessica Simpson. That man is wreaked with awesomeness. The next track is a break in the middle of the album titled \\""Intermission\\"" which features a weird circus-like organ sound that shows Tool's funny side. Pretty cool intermission. Next is the melodic-power of \\""jimmy\\"" dominated by Chancellor's melodic bass-riffs, Carey's brilliant drum-power, Jones' guitar grooves, and Keenan's hypnotic vocals. \\""Die Eier Von Satan\\"" (or in translation from German to English, \\""The Eggs/Balls of Satan\\""), is a weird industrial-like tune with distorted bass riffs and percussion sounds, hard-driven guitar hooks, and vocals by Marko Fox singing in German with Gudrun Fox translating in English. <br />\\""Push*t\\"" is another weird metal track that lasts for nearly ten minutes with a fuzzy guitar track that sounds at first like buzzing bees with mesmerizing vocals from Keenan, magnificent drumming from Carey and atmospheric bass hooks from Chancellor that shows the excellent musicianship of this band. \\""Cesaro Summability\\"" is another weird track of a baby crying with distorted guitars in the background that serves as an intro to the next track \\""Aenema\\"". \\""Aenema\\"" is the album's big highlight with its melodic bass hooks, guitar grooves, powerful drums, and Keenan's powerful track that starts out as a metal-driven track until the middle of the song where Justin Chancellor's bass riffs dominate the track backing Keenan's mesmerizing vocals with Carey's powerful drumming accompanying him. Then Jones' brings in a powerful slide guitar solo until Carey comes in with this powerful drum track while Chancellor and Jones both come in with their assaults backing Keenan's vocals until the song softens up a bit and then becomes a even powerful song right through the end. Tool at its finest. <br />\\""(-) Ions\\"" is a four-minute instrumental track of atmospheric sounds and electrical sparks in the background that serves as an intro the final track of the album called \\""Third Eye\\"". The thirteen-minute song \\""Third Eye\\"" starts off with a sample of comedian Bill Hicks talking the good things about drugs and saying that all the best rock albums were made on drugs. During Hicks' talks on drugs, Tool comes in with a powerful, blistering song with intense drumming from Carey, guitar grooves from Jones, and Keenan's powerful vocals who screams in the fourth minute of the song. After four minutes, a huge instrumental part comes in from Jones, Chancellor, and Carey comes in for about a few minutes then there's a quiet break during the eighth minute part of the song until things get loud again by Keenan's ferocious vocals who screams like a madman backed by the rest of the band's powerful instrument assaults. <br />\\""Aenima\\"" is an excellent masterpiece from Tool. The band not only beat the sophomore slump but also went way beyond it. Tool would have more success to come including a headlining slot at the final Lollapalooza festival in 1997. Things however, wouldn't be so good in the years to come as lawsuits from their manager and record company came at them and forced their fans to wait for a new record in the next five years. \\""Aenima\\"" is a true testament to Tool's power as a band and as a musical force."
754,5,"After I got Junction 18's Vicious Cycle, I listened to it a few times and liked a few songs, but I could never get into it.  All of the songs seemed to go together and only a couple really stood out.  The vocals were also too quiet and you can't really hear what is being said.  All flaws from that cd are corrected with the CD Heroes from the Future.  This is one of the best cd's I've heard in a long time.  All 6 songs are absolutely awesome, sing-along-catchy.  These guys also produce eccentric thought-provoking lyrics.  These guys would probably be considered pop-punk, but aren't trying to appeal to mass audiences with their image and stupid teen-angst lyrics.  These guys matured an incredible amount from their last cd.  I would recommend this cd to anyone.  BUY IT."
755,5,"Like the review above this one, Midnight Star hasn't lost a step at all..., Belinda and the guys bring the heat.   Uptempo cuts like \\""15th Avenue, I Like(When You Dance with Me?, and VIP\\"", are off the chain.., And the ballads, \\""Movin'On, Hooked on You, and Just Because I Love You\\"", are those red light, belly-rubbin', house party smokers...., This cd is complete, tracks 1 through 15, bottom line, vintage soul at it's best, no cameos from rappers to appeal to the teen audience.., like the intro track says..,\\""M.S. in the House\\"", and only Midnight Star...., This is the best cd I have heard in the last 5 years..., finally a cd with substance, no weak tracks here..., Just put it in the deck and let it play..., so don't sleep on this....., believe me..., Midnight Star has another No Parking on the Dance Floor here, and we all remember how tight that album was....,  Pick it up!!!"
756,4,"The feeling of this album is sad these ears. Not that there aren't great songs on it, but knowing that most of the songs sound like the members are recording individual solo tracks.<br />In other words, this album sounds like a condenced &quot;solo&quot; album from 3 of the band members with no consideration for Peter's material. He is only featured on 2 of the bonus tracks.<br />Nesmith really shines though with his psychedlic tracks &quot;Tapioca Tundra&quot; and &quot;Writing Wrongs&quot;.  He gets also very experimental with &quot;Magnolia Simms&quot; which he simulates a 20s style 78 record.<br />&quot;Daydream Believer&quot; (a left over from the Pices sessons) and &quot;Valleri&quot; are the only big hits that help get big points to this album<br />Davy rings in with several good performances including &quot;The Poster&quot; and &quot;Dream World&quot;.<br />Oh, and Mickey turns in some great performances with &quot;PO Box 9847&quot; and &quot;Zor and Zam&quot; (the TV version that is on Missing Links Volume 3 is superior IMO).<br />So why I compare this to &quot;Magical Mystery Tour&quot;.  Well look at it this way, the fabulous &quot;Pices...&quot; followed by the somewhat psychedelic but separately sounding &quot;Birds, Bees...&quot;  Then look at this: the magificent &quot;Sgt. Pepper&quot; followed by the  mediocre attempt at Sgt Pepper 2, &quot;Magical Mystery Tour&quot;.  MMT is somewhat psychedelic and spacy like Birds and Bees.  Just a feeling I get from both albums.<br />Please note: I'm not saying this is a bad album and it does have  highlights, but you must think in terms of indivduality and maturity when listened next to or around earlier Monkees albums."
757,5,Este disco de Fito muetra toda su trayecoria musical. Recomiendo &quot;Tumbas de la Gloria&quot;. Es terrible que se les haya olvidado el &quot;Cable a Tierra&quot; pero se los perdono.
758,5,"I bought this on the strength of \\""No One Knows\\"" which has driven me up the wall humming it and threatened to ruin various long friendships as a result. I was quite unprepared for what I heard and played the whole thing through three times as soon as I got it in the car (it was a long journey).<br />The title track \\""A Song For The Deaf\\"" is one of the best songs I've ever heard and the spoof girl DJ's introduction to it sends shivers up my back. Other stand-outs are \\""First It Giveth\\"", \\""Go With The Flow\\"", \\""A Song For The Dead\\"" and \\""Millionaire\\"". One hysterical (one minute) moment is \\""Six Shooter\\"" which is how I'd like to behave in front of my customers once in a while.<br />Finally, Dave Grohl needs cloning. He's far too good at everything to live long at this rate.<br />\\""..the sweatest grease, the finest meat...\\"". Songs For The Deaf is the dogs."
759,5,"I can't stop playing it! Even after my children were lulled to sleep, I played it again and again. You are the new and improved Sara McLachlin combined with Linda Ronstadt. I want to buy a CD for everyone I know who is having a baby or has had one. I hope to hear another CD of Grown-up tunes soon.<BR>Your voice is pure Gold! &quot;Bravo&quot;!"
760,5,"Roadhouse Research continues the Texas guitar dynasty of  Smokin' Joe Kubek and Bnois King. On this CD you'll hear the swinging dialogue between the Stratocaster, played by Kubek, and the Gibson 335, played by King. On tracks 6, 7 and 10 we are treated to extended solos by both guitarists. &quot;Standing in My Door,&quot; a slow blues in B flat, is one of the albums prime cuts. At 4:47 of this song, King's solo takes a turn eerliy reminicent of T-Bone Walker's confident jump style. Other highlights include Joe Kubek's graceful yet gritty slide work, and King's unique comping ability, which gives the 12-bar form several layers of depth.<br />BONUS. According the liner notes, this CD features the regaular road band that backs up King and Kubek. What you hear on the CD is what you're likely to hear at a live performance. In other words, what Kubek and King do in the studio, they can do on the road."
761,4,"&quot;Bye, Bye, Bye&quot; is a good song, but I think more attention should be placed on the second track, the unreleased &quot;Could It Be You.&quot; &quot;Could It Be You.&quot; is a throwback to old school R&amp;B music which really works for the group.<br />If you love the song &quot;Bye, Bye, Bye,&quot; definitely buy this cd single, but if you want to hear something a little different, and in many ways better, buy this cd single for &quot;Could It Be You.&quot;"
762,5,"Artie Shaw is,without a doubt one of the best clarinetists of the swing era.His timeless beautiful music will live forever.The classics like &quot;Begin the Beguine&quot; is what really launched his hugely successful career.I am particulary fond of his song &quot;Frenesi&quot; whose clarinet sounds so sweet and lush with a full accompaniment of equally sweet sounding stringed instruments.Once you've listened to the songs by Artie Shaw,you're hooked for life.Bandleaders like him are certainly in a league by themselves that know how to play beautiful music.An excellent collection that any serious Big Band collector<BR>should have!"
763,4,"This Album Rocks! If you don't think so, turn your stereo up and set the EQ right!!!<br />Sure a more live sound would have been better for the Original Steel Dragon songs, but they still rock and this is surely how they would have made the Album Versions if this was made in the 80's!<br />I would love to hear a full album by the guys who made these songs! They would make an awesome live band!"
764,5,When I picked this up I was blown away... lots of old Metallica and Iron Maiden in this band!<br />Pick it up... you will like it.
765,5,I loved TLC in the beginning and I still love them now. The songs in this new CD are all great. I love the way they keep their own style going unlike many other singers out there who change it with the rest of the crowd. I highly recommend this CD to anyone who loves R&amp;B and hip hop. TLC's definitely the best R&amp;B group! Rest in peace Left Eye! I love you!
766,5,"i never really liked Eminem at first, but i really had no idea as to why he was writing this stuff. EVERY song on this album explains how some event in his life has affected him. He bluntly states that it is hard to cope with things (lawsuits, kim, hailey,etc.) but explains how strong he is for getting by. He also states he doesn't care what others think about what he says or does.   i don't know Marshall at all, and i can't say i can relate to him, either. BUT i did take the time to purchase this album and just check out his lyrics. What i don't understand is why his music is considered so controversial. I don't think it is Eminem that has the problem, i think it is the listeners who can't take a few four- letter words here and there, describing an event in a young man's life,(to which they don't agree with).      I DON'T SEE HOW HE COULD POSSIBLY TOP THIS ONE!   I recommend purchasing this album for entertainment purposes only, not to try and go out and imitate/ re-enact what his songs are about. Hey, just let him do the talking, you don't even have to agree with him to like him..."
767,5,"This is the album that so many artists like Zero 7 and Groove Armada have been trying to make, but failed. Back in 1992, Ultramarine produced and released this warm, lush mix of bristling percussion, atmospheric keyboard washes, chiming acidic melodies and folk-ish guitars to an unprepared public. What happened next was a multitude of acclaim for these two gifted producers, with praise from all corners of electronica to folk. Robert Wyatt was a fan and a contributor on later albums.<br />Sadly the duo never seemed to recover from the huge plaudits they got for this album, their later albums being less than what was expected.<br />So this album must be something else, right? Well, I won't disappoint, it is. It's ambient music that you can listen to, relax to and actually have a bit of a groove to. A rare album indeed! It's one of those albums that so many have found influence from, launched their careers trying to emulate it and only succeeded in imitating it. It's a special album, one that I doubt will ever be bettered for a good time to come, if at all.<br />It starts with a relaxing backbeat and percussive track which helps gets you initiated with the Ultramarine sound. Then it's into the Echo and the Bunnymen sampling 'Weird Gear', which is a real treat. Subsequent tracks are all winners, with the delightful 'Stella' a real standout song. Following that is 'British Summertime' both evocative and a beautiful track to listen to. It's a song which brings you back to those warmer summers and incorporated into it is a beautiful rave-type synth backdrop, making for more memories. Imagine a less complicated Boards of Canada. <br />I found the songs 'Saratoga' and 'Lights in my Brain' the only disappointments, but maybe that's just me, some of you may like them! In between them is the Ska-styled 'Geezer', an intensely groovy workout!<br />This has been deleted for years, for some reason, and it took the great LTM label (Darla in the US) to re-issue this classic treasure.Get it now while you can, at a great price too."
768,1,"The Hossam Ramzy track #1 is very good.  The rest are like pop versions of belly dance music, smiley-face versions; some are almost the type of song you expect to find on a childrens educational program.  One cut even had happy hand clapping.<BR> I am not a belly dancer, I was looking for music evocative of that genre, and this is not it."
769,1,"It's sad to say that Whitney's voice is not the same as before. Instead of getting better (if not the same), it gets worst. What happened to her golden voice? There are other great singers like her who maintain their good voice up to now, but not hers. Sorry to say, but she cannot sustain that high notes anymore. I have a CD collection of all Whitney's album but I'm dissappointed with this latest one."
770,3,"When I heard \\""Like I Love You\\"" for the first time, I said to myself this album is gonna be hot. The song is catchy, with its R&B, uptempo sound. When the album hit the charts and sold like hot bread, that made me a beliver more and more that this album was hot. But to tell you the truth, the other songs on the album are a bit lazy and are not as catchy as \\""Like I Love You\\"". They just don't have have that certain beat that I like about a song, weird sounds coming from each song make them sound even worse. ... <br />Justin has a so and so album here. I hope on his second album he doesn't use the \\""Neptunes\\"", they are writing for too many artiste and the songs from different artiste albums are beginning to sound too much alike because of their input on too many songs these days. We need some orginality, not the same song being recycled over and over again. ..."
771,4,"Mariah has made it through the rain.  In the last two albums we began to hear more and more sampling and guest rappers and less and less of Mariah's awesome voice.  Sometimes adversity brings out the best of us and Charmbraclet is one of Mariah's best.  I have not enjoyed a Mariah album this much since her smash hit \\""Daydream\\"".  She has fun, she shares wisdom, and she puts Eminem in his place in the song responding to his song \\""Superman\\"" called \\""Clown\\""...who could want anymore than that?  Mariah is one of those artist you either love or hate, this CD shows Mariah back at the top of her game!!!!!"
772,4,"About two years ago I found a compilation disc with a song titled Soul Vibration as the opening track. It was by a group I'd never heard of called J-Walk. I searched for the album that might include this single, but it was no good. I couldn't find anyone or anything that yet knew about this group. Then I started to read about how this was one of the hottest dance tracks around and I couldn't help but be annoyed by the fact that I still couldn't find more about them. Finally in 2002 I found the album at CDNOW/Amazon and was able to order what I had searched for.<br />The album is worth getting in my opinion simply based on Soul Vibration (slightly altered on the album), but after listening to it you'll find that another single, French Letter is equally as good. These two songs are two of the best I've heard in the ever-growing downtempo or chillout genre. My only reason for not giving this album five stars is that some of the tracks tend to have a more produced sound as opposed to some of the other tracks with rough mixes (that I generally prefer more).  Soul Vibration bounces off the 70's groove tip while French Letter has a more 60's psychedelic feel. The rest of the tracks include guest artists, in which case some are better than others, but if you're into the budding downtempo chillout genre, I strongly recommend this album.<BR> - Stuart"
773,5,"Rage Against the Machine has adopted a new lead singer and a new sound for their first release under the &quot;Audioslave&quot; alias.   Make no mistake: they still rock incredibly hard.  But new singer Chris Cornell has a bit more soul to his voice and fewer political messages to deliver than did Zach de la Rocha.  Cornell's lyrics are emotional and introspective, and his singing ability allows the band to experiment with melody in ways that Rage could not.  &quot;I am the Highway&quot; and &quot;Getaway Car,&quot; for example, are a couple of very melodic and pleasant tunes.  They're also a bit less percussive than the old Rage songs.  But one should not get carried away comparing Audioslave to Rage Against the Machine.  Both bands have a terrific sound.  Audioslave has composed some great rock songs, and they throw in quite a bit of musical experimentation.  For instance, check out the tension-building guitar work at the beginning of &quot;Cochise&quot; and &quot;Set it Off.&quot;  Or check out Cornell's voice work at the very end of &quot;Show Me How to Live.&quot;  It sounds almost middle eastern(?).  Or perhaps Indian?  In any event, this an exciting album, and it's packed with more than an hour's worth of solid music."
774,3,"The CDs are both quite diverse in the music they present, but lack a certain something. Call it consistency, call it progession from one track to the next, I can't quite place it, but something came up missing for me. While some of the tracks are very, VERY good, those that are not worth the time aren't quite paid for by those that are."
775,5,"I'll admit straight off that I'm biased; Jeremy Camp was my next-door neighbour and a good friend when we were kids.  I'm simultaneously proud and jealous of him, to see his career take off like this.  God has really touched Jeremy with the gift of musical evangelism, and He is doing great things through Jeremy.<br />Now on to the critical review part!  In my opinion the three best songs on this CD are \\""Walk by Faith,\\"" \\""I Still Believe,\\"" and \\""One Day at a Time.\\""  \\""Walk by Faith\\"" is one of my personal favourites from his independent release, and it's a simple statement that our life can only be lived through faith.  \\""I Still Believe\\"" actually made me a little teary, because this song was written when Jeremy was facing his wife's death.  \\""One Day at a Time\\"" is a fantastic, guitar-driven song about taking life as it comes.<br />The rest of the album is great, too.  \\""Take My Life\\"" in particular is a great song, very guitar-driven.  The lyrics are all uncompromising in their devotion to and reliance upon God.  Musically speaking, Jeremy's guitar skills are excellent, and the album has a lot of energy.  There are a couple of songs where the sound is slightly reminiscent of Creed.  His voice is powerful and strong, and he uses it well to convey the feeling behind his lyrics.<br />All in all, an excellent CD, and one that no Christian or fan of modern rock should be without!"
776,2,"Sadly, I was very dissappointed with Faith Hill's new cd.  There is not an ounce of country on this album, and it's just nothing special.  Not that I'm not a fan of hip hop, but her country style was just more original and the hip hop thing is just overdone.  Personally, i think she was much better and more successful at the mainstream-but-still-country act, and now she's really &quot;crossed over,&quot; but her hip hop music isn't even that great or catchy.  Compared to her past 2 cd's, this one is a real dissapointment."
777,5,"Disturbed was no surprise to many in the Chicagoland area when &quot;The Sickness&quot; went double platinum. This band built their rep the old-fashioned way, putting on fantastic shows, and great music. Believe is an outstanding follow up to the first disc. The tracks flow well from one to the next. The music itself shows a greater degree of proficiency, and the lyrics, while more ambiguous, carry the intensity of Draiman's emotion and intellect better than the first.  &quot;Rise&quot; is one of the best tracks Disturbed has put out so far. The heavy sound mixed with an almost military beat make the song incredibly infectuous. The CD overall is multidimesional, so there is something for any mood, a quality lacking in &quot;The Sickness&quot; Some might say they've lost their edge because there isn't the same feeling of unadulterated rage, but those people will eventually turn 16, get over it, and realize this is a composition worthy of 5 stars"
778,5,"Buckner's \\""Impasse\\"" is brilliant, simply brilliant. Definitely more mature than Devotion, Bloomed, Since, The Hill, but equally luminous. Makes you wonder why some musicians climb to the top of the charts and others don't, not that it really matters to the rest of us. Buckner's probably the most under rated poet and musician out there.<br />P.S.: And don't forget to read the liner notes: \\""I wish that I could see you now. Call me if you're crawling too\\""."
779,4,"U2 has always been a major band in the music industry with many hit singles and grammy wins.  All That You Can't Leave Behind is another example of an excellent CD that they have managed to pull off.  To start out in the '80s and rise up the charts and still stay popular 20 years later is amazing.  Their newest, most recent CD shows that they still have the talent and stamina to make great, original music.  U2's lyrics are what makes their songs so great alongs with the Edge's guitar and Bono's voice.  They are not real personal in their songs like so many other bands and artists.  They focus on the world, people and abstract qualities.  All That You Can't Leave Behind may be a great CD but it doesn't surpass The Joshua Tree nor The Unforgettable Fire.  U2 is a band that keeps on giving and will not die.  Their music continues to remain popular with adults and has even attracted teenagers.  A.T.Y.C.L.B. seems to hold a more techno/hip-hop allure for the younger crowd.  Just goes to show that U2 is still strong and is as popular as ever!"
780,5,"One of the few things in the world that gets better with age, Tom Petty sounds remarkably fresh in the new album.  There still seems to be plenty of energy on tap, and he is showing no signs of slowing down in my mind, contrary to numerous accusations.  The title track is awesome.  &quot;You and Me&quot; is a great song too."
781,5,"After hearing the first CD, I expected this CD to have nothing but Opera (which was so beautiful on the last CD).  But to my pleasant suprise there were POP standards that I had never heard this way before.  &quot;You are so beautiful&quot;, was more beautiful than any Joe Cocker rendition (which I have always loved), because of the incredibly talented RUSSELL WATSON.  <BR>His rendition of &quot;Somewhere&quot; from West Side Story will leave you with your heart beating and tears welling up in your eyes.  As for the POP/OPERA mix - I didn't expect to be so drawn into the music and voice of this CD, especially after the AWESOME perfomances on his debut CD.  All I can say is... &quot;ENCORE, ENCORE!&quot;  Keep them coming RUSSELL!"
782,5,"I used to go to see Jeffrey Comanor perform at the Drinking Gourd in San Francisco in the early 1970s, and I bought this album in vinyl at that time. It's a great album, and he is a great singer and performer. I've always enjoyed Jeffrey's music tremendously, but didn't know it was available on CD until recently when I found it on the web."
783,5,"THE Band sounds Better than ever here all of the guys are back you can,t replace Kerry no matter how hard you try one of there best cd,s"
784,5,"Nate Dogg was one star, who, as far as releasing an album, got lost in the shuffle. With Death Row's president Suge Knight getting in various troubles with the law, Nate was having trouble getting his album released. This two-disc set, having the first disc recorded in 1995 for Death Row Records and being released in 1996. The second disc is composed of material recorded in 1998 for Nate's currently defunct Dogg Foundation Records. The second disc is actually the better of the two, although the first disc is amazing. Nate Dogg, unlike almost any other in the rap category, sings in the smooth manner of a jazz or blues singer. In fact, a large portion of this album is very jazzy, and shows Nate's roots have always been the blues. His style is more original than anyone else's; he has a voice smoother than glass, and as he often says, you can tell he loves to sing. His smooth voice goes perfectly with the cool production from the likes of Daz Dillinger, Soopafly Priest, Warren G, and many others, including the unlikely production resources of Kurupt, Snoop Doggy Dogg, and even Nate himself, and great guests such as Kurupt, Snoop Doggy Dogg, Warren G, Daz Dillinger, Big Syke, Tupac Shakur, his sister Pamela Hale, and many more for this swinging album.<br />The first disc has many highlights, including the Teddy Riley-produced \\""The Hardest Man In Town\\"", which features another unlikely resource of production, considering Riley's forte is R&B production, and he comes up with a beat that sounds like Daz or Dr. Dre. Nate's beautiful singing rounds the song. The funky \\""G-Funk\\"" features Nate at his best, singing about what the greatest form of hip-hop means to him. \\""First We Pray\\"" features Kurupt, and its soulful guitar beat and great lyrics make it classic Death Row material. The deep production of \\""My World\\"" is amazingly interesting, and Nate's singing flows well over piano and guitars. \\""Crazy, Dangerous\\"" is one of the greatest tracks on the album, produced by Johnny \\""J\\"", whodid tracks for Tupac. The soulful singing and guitar make this a must-listen. The second single, \\""These Days\\"", is classic material with Daz Dillinger putting in a guest rap and Nate Dogg dissing B.G. Knocc Out & Dresta in his smooth \\""I caught you slipping\\"" sort of laid-back GQ demeanor. \\""Bag Of Weed\\"" is a comical track featuring Tray D, and a great, hypnotizing chorus. On another comical side, \\""Dirty Hoe's Draws\\"", Nate joins DJ's and some other great singers including Butch Cassidy and Val Young for a slow jamming track you'll never forget. \\""Scared Of Love\\"" is a jazzy track with a great trumpet and piano, plus Nate singing beautifully. Another classic is \\""Me & My Homies\\"", which features Tupac Shakur, a classic friend song, with smooth keyboards and great lyrics. The swiftly-paced \\""Because I Got A Girl\\"", is classic Nate Dogg, with its funky percussion-laced beat with keyboards and beautiful singing. The first single, \\""Never Leave Me Alone\\"", is another classic song, produced by Kurupt, and featuring the playful rap of Snoop Doggy Dogg over a swinging beat. The prophetic \\""Where Are You Going?\\"" is a slower song that really is great even though it drags out. This disc is great to listen to, especially if you love Death Row, but the second disc is even better.<br />Highlighting tracks on the second disc include \\""Dedication\\"", a short introduction to the album, where Nate disses Death Row's management, angry about the way he was treated there. \\""Who's Playing Games?\\"" is a funky party track (everyone loves DPG in party mode), and \\""I Don't Want To Hurt No More\\"" ticks like a clock with a great beat and Nate's heartfelt lyrics. \\""Just Another Day\\"" is a funky Nate production, and filled with great singing. My favorite is \\""She's Strange\\"", which is a piano and keyboard-laced swing track, featuring Barbara Wilson, who's sultry voice is perfect for the song. \\""Almost In Love\\"" is also a pretty ballad, with a great concept of Nate almost falling in love with a lady until he finds out who she really is. \\""No Matter Where I Go\\"", is a classic Nate Dogg track, filled with organs and lively instruments. \\""Friends\\"" is a 213 reunion, with fellow members Snoop Doggy Dogg and Warren G, for a track about homeboys and a slower beat. \\""Puppy Love\\"", on the other hand, is a party track which features Daz, Snoop Doggy Dogg and Kurupt for a party track. The third single, \\""Nobody Does It Better\\"", is a classic single featuring Warren G, a perfect duet between the two, up there with the classics \\""Regulate\\"" and \\""Annie Mae\\"". Another winner is \\""Sexy Girl\\"", which features keyboards and guitars, plus a great hook and a rap from Big Syke. \\""Dogg Pound Gangstaville\\"", is a classic DPG track with a funky beat and Kurupt and Snoop Doggy Dogg coming in for an appearance. The last track is the great \\""Never Too Late\\"", with it's trumpets and keyboards, a great blues track.<br />To conclude my review, I would recommend this to anyone. Whether you like jazz, blues, rap, hip-hop, soul/R&B, or all, you will love this set. It's for any music lover."
785,5,"AT first, not a big trance fan-but I gotta into oakenfold with some of his songs off the tranceport cd, and i got hooked.  this is the second album of his that i purchased, very, very good.  i like the second cd much better than the first, its darker, deeper, sounds more layered in my opinion.  the thing i like about oakenfold's music is that its varied, between light and hard, and makes for some good study music.  this cd is very good, i highly recommend it.  on the #2 disc, i especially like the blackwatch north sky remix.  the sarah mclachlan remix is really good as well, (never thought i'd be so pumped to hear sarah mclachlan)."
786,5,This soundtrack is the ultimate old school and gangsta rap soundtrack.Its ... awesome. Scarface no tears is the core song of this soundtrack. Scarfaces yrics are bot poetic and just. He and Everyone else on this Album and incredibal.Kool Keith and Biz Markie are great as usual.Office space is a must have soundtrack.Buy it.<BR>
787,5,"Who is that guy?? I guess a lot of fellow Hiatt fans can attest to hearing that over and over again! Is he country? Is he rock? NO joke here.. John has to be probably one of this nation's true gifted singer-songwriters. &quot;Tiki&quot; really rocks out in true fashion, thanks in part to The Goners (Which includes the talented co-guitarist Sonny Landreth) I like this album better than &quot;Crossing Muddy Waters&quot;. My favorite track would have to be the last song on the CD &quot;Farther Stars&quot;, as he get really deep and the song just takes you to another galaxy! True Roots-Rock and Folk musician not disappointing the crowd. On top of this and my review of The Country Bears soundtrack, and seeing John after his concert here in Los Angeles (One of the nicest guys out there folks) Treat yourself to the best of folk-rock and roots music today. Get this album - and see John in concert next year. You will not regret it. Peace - JG &quot;The Bear&quot; that cares about quality music."
788,5,"Song of Solomon is a masterpiece wonderfully put togehter to create an ambiance of love, joy and peace for  Christian singles or married couples.  The ballads are soothing to the soul and the mind and reveal jazzy tempo-like cuts. This CD will surely put that fire in your marriage.  I believe the Lord intended for Song of Solomon to minister to me being that I'm believing his Word for a husband....<br />Wonderful For Couples"
