,star_rating,review_body
948,5,"At 202 pages, I thought this would be an easy read with hopefully some practical advice for financial management. It was more than I expected. I found myself captivated by the author's interweaving of the classic Art of War by Sun Tzu with his strategies for making money, so much so that as I read it the first time, I constantly dog-eared pages, went back to re-read parts of it, then found myself going through it all again, this time with a highlighter, making notes in the text and a list of ideas to employ as I try to put into practice some of the sound advice found throughout this book. Highly-recommended reading for anyone interested in serious strategies for improving their financial position. I don't give out 5-star reviews, they have to be earned and this one earned it. As the new year starts, I have a list of strategies I'll be employing to put Sun Tzu: The Art of Making Money to the test. Buy this book, get out your highlighter and get ready to take notes."
949,5,"I treat myself to a good book while I work out at the gym. The stationary bike time goes much faster while reading. I know a book is a winner when the time is up and the bike starts to spin and I don't want to stop. The author knows how to spin a story. As a reader  you find yourself caring deeply about the characters in the book. The is a great balance of plot, description, and character development that engages the reader throughout. It is a fast satisfying read."
950,3,"I originally bought this for myself but upon arrival, I noticed that there wasn't as much space as I was hoping. So I gave it to a friend for her birthday instead and she LOVED it. So it all worked out in the end. The cover is beautiful and I like how compact it is."
951,5,"Fantastic pictorial of the famous merchant marine vessel currently docked in San Francisco's waterfront/fisherman's wharf.  It's not long, and it's not in-depth, but I love that I can see the history of this ship, and then go walk through in in person.  Amazing."
952,5,This is an awesome smoothie book and I've already fallen in love with a couple of the recipes! They are so good and they use ingredients that you don't have to go all around to get:)
953,5,What an inspiration this book is!!  Such beautiful pictures and thoughts bring a shining light to anyone's day.  Highly recommend this book.
954,5,"I am planning to get married in October. I read the book first and then I encouraged my boyfriend to read it. The look really gave us an understanding of each other much better. It felt good to love him in the way he preferred to be love in,"
955,5,"Very good practical knowledge: establish a good habit, change a bad habit, increase willpower. Real tools you can put to use."
956,4,"Beautiful hardcover book!  (so it was published in 2011.)  Well thought-out, great photography- the kind of book I love to pick up to find a recipe for some ingredient I just returned from the market with, then find myself immersed in fascinating anecdotes or descriptions of home kitchens or markets of Morocco. (And mouth-watering recipes.) Mourad Lahlou writes in a wonderful conversational style that just makes you want to read on and on.  Highly recommended!"
957,5,"This book will change the way you think about civilization.<br />Once you've finished reading, you'll know what to do. Trust me."
958,5,Great insight to many past and present NFL coaches and players. Facinating read! I highly recommend for the NFL and college football fan.
959,5,We have read a lot of the Pinkalocious books and these little early readers are our favorites. We like these much better than the original Pinkalocious books. It is more lighthearted and my two year old loves them (and so do I)! It's a book I don't mind reading to my daughter over and over.
960,3,"Grubacic sums up what US/EU imperialism has achieved in the Balkans: \\""Torture in the name of democracy. Occupation in the name of freedom. Bombing in the name of humanitarian intervention. Protectorates in the name of state-building. Wars of terror in the name of a war on terror.\\""<br /><br />The USA has always wanted to get a US military foothold in the Balkans. Now it has the huge new military base of Camp Bondsteel, Europe's Guantanamo.<br /><br />NATO bombs in 1999 of Yugoslavia caused $50 billions' worth of damage. The bombing was illegal, but set a precedent for `humanitarian' intervention without a UN mandate.<br /><br />The UN Charter does not allow the Security Council to set up any international body. Yet the Security Council set up the Hague Tribunal, citing Article 29 of the UN Charter as its warrant. But Article 29 only allows it to set up a `subsidiary body'. An international court must be an independent, not a subsidiary, body. So the Tribunal is illegitimate.<br /><br />The USA forced Serbia to extradite its president Milosevic to the Tribunal. But under the 1975 European Convention on Extradition, states have the right to refuse extradition of their own citizens, even those accused of severe breaches of the laws of war (Article 6, paragraph 1a).<br /><br /> Germany's recognition of Croatia in 1991 started the disintegration of Yugoslavia into six fragments. The EU opposes united nations as a threat to its powers. Western media and the ultra-left echo the EU - that nations and nationalists are the enemy. Anarchists like Grubacic and Noam Chomsky aid the US/EU destruction of nation-states. Grubacic calls for `a balkanised Europe of regions', an exact echo of the EU. He urges the partition of Kosovo (pages 197-8), as does Chomsky (pages 203-4).<br /><br />The six fragments are in chaos. Unemployment in Bosnia is 40 per cent plus, in Kosovo 40 per cent and in Serbia 30 per cent. In 2001 Serbia's crash programme of privatising all socially owned property virtually deindustrialised it. One million workers lost their jobs, 70 per cent of the population are in poverty.<br /><br />Kosovo's Prime Minister Hashim Thaçi is a war criminal, with links to the criminal underworld (so say secret NATO reports), head of a human organ and arms ring, and he was a leader of the terror group the KLA. Criminals also rule Montenegro.<br /><br />The problem is not some innate Balkan/Serbian proclivity to violence, but US/EU imperial violence, intervention and occupation. The EU and the USA have no right to decide the future of these countries. The peoples are right to oppose the EU, capitalism, privatisation, the US/EU occupations of Kosovo and Bosnia, and `humanitarian' imperialism.virtually deindustrialised it. One million workers lost their jobs, 70 per cent of the population are in poverty.<br /><br />Kosovo's Prime Minister Hashim Thaçi is a war criminal, with links to the criminal underworld (so say secret NATO reports), head of a human organ and arms ring, and he was a leader of the terror group the KLA. Criminals also rule Montenegro.<br /><br />The problem is not some innate Balkan/Serbian proclivity to violence, but US/EU imperial violence, intervention and occupation. The EU and the USA have no right to decide the future of these countries. The peoples are right to oppose the EU, capitalism, privatisation, the US/EU occupations of Kosovo and Bosnia, and `humanitarian' imperialism."
961,5,"Overpriced for its 48-page size, but the most comprehensive and valuable all-in-one-place account I have yet seen of the battle (I have read many, and have been in Adwa several times).  The day of the battle is still observed as an Ethiopian national holiday."
962,5,An excellent book about Texas and farm animals.<br /><br />The kids did not want to put it down :)<br /><br />A must read!!!
963,5,"For those of us on the path of self-awareness and transformation, there is invaluable insight contained in the Kheprian teachings. Written by Michelle Belanger and House Kheperu members, this book takes the teachings and knowledge in The Psychic Vampire Codex and takes it a step forward. A must-have for those drawn to House Kheperu and its specific brand of energy working!"
964,4,"This is a good manual for information on DIY repairs, but it does leave out pertinent information dealing with items such as tailgate window regulator, etc. Most of this information can be found online, though."
965,5,Excellent classic book! One of my favorite classics. It is such a great story all around and I would reccomend anyone to read it.
966,5,"Happy Herbivore Abroad is a kitchen essential!  With pictures and easy to create recipes from around the world, there is something for everyone in this book.  In addition, Lindsay Nixon includes anecdotal stories about how the recipes were developed, which makes them that more interesting.  One of my favorite things about the book is that most of the recipes are made from kitchen staples and do not involve hours slaving over a hot stove.  Simple and easy, topped off with healthy, makes this an ideal resource!"
967,5,"Ir&egrave;ne N&eacute;mirovsky was a talented writer with an amazing outlook that makes her wonderful book, \\""Suite Française,\\"" a captivating read.  Although it's a complicated account of the arduous circumstances endured by the French people when the Germans occupied France early in 1940, the author kept it well-organized and easy to follow.<br /><br />N&eacute;mirovsky was a writer with Jewish forebearers living in Paris during the occupation and witnessed the events she wrote about.  After writing this book, although having converted to Catholicism, she was arrested in July, 1942 and sent to Auschwitz where she died.  Her husband, Michel Epstein, was arrested three months later, and was sent to the gas chamber at Auschwitz never knowing the whereabouts of his beloved wife.<br /><br />Nemirovsky must have written the book during the occupation and hidden it away because it didn't surface until sixty-four years later.  The deprivations she surely endured while imprisoned were after the writing of this book and thus were not reflected within its pages.  Instead we read about the fear, discomfort, and unpleasant upheaval suffered by most citizens during the occupation in clear and focused language that is strangely poetic and tranquil.  Consequently, as a reader, I was able to feel the resolve and the courage of the French people as described by a writer with the ability to illustrate in a pastel style rather than garish prose.  I was able to savor her stories rather than be bludgeoned with them.<br /><br />The stories were carefully rendered to present the many different mechanisms for coping.  A man known for his frugality met an unusual end that denied him the enjoyment he longed for.  A young couple who catered to an oppressive employer got retribution in an odd way.  A young woman whose unfaithful husband is a held prisoner by enemy forces finds growing attraction for a young German officer who has commandeered a room in her farmhouse.  An aristocratic woman scoffs at the locals for failing to appreciate her ability to get what she wants from the oppressors.  A husband returns from the front and finds a German officer billeted in his home with obvious intentions towards the wife he left behind.  I'll leave the conclusions to these circumstances for the reader to uncover.<br /><br />There is no single theme to the book other than presenting the many ways the conquered French were impacted by the occupation, and the various ways they chose to cope with it.  There are both comical and tender moments.  There is prosperity to be found amidst paucity.  There is infidelity that is tempered by incredible loyalty.  Every act of inhumanity is tempered through bravery and strength.<br /><br />Ordinarily I'm not fond of translated works but Sandra Smith deserves special praise for her efforts with this novel.  It was obscure and a work-in-progress so Smith, as she explains in her book notation, had to correct some minor errors and clarify some confusion.  Her respect and admiration for the author allowed her to take some \\""leaps of faith\\"" and liberties with the story without essentially altering the tone and intention of N&eacute;mirovsky's writing.<br /><br />There are also marvelous appendixes with a transcription of N&eacute;mirovsky's handwritten notes, correspondences from 1936-1945, including information about the author's imprisonment and death, and the preface to the French edition published in 2004; great reading that provides valuable background information.  The correspondences are poignant and painful to read considering the barbaric end to the lives of both Nemirovsky and her husband.<br /><br />I enthusiastically recommend this book as a motivating read absent the coarseness of so many current novels.  If you love language and a writer who uses it beautifully, don't miss \\""Suite Française.\\""<br /><br />Schuyler T Wallace<br />Author of TIN LIZARD TALES"
968,5,"With beautiful art, and lots of wit this book will make a great birthday, Christmas, father's day or just because gift for any father, old or new, and for any son as well. Read it together or separate, it will put a smile on anyone's face. Sohmer and Dreistadt have really made a smash hit illustrated book.<br />  A satisfied customer"
969,5,This book will hold your interest page after page.  It is well written and gives the reader a clear picture of life in the SEALs as well as the mental toughness required to make the cut that most do not make. It's really about leadership and inner strength.  Excellent.
970,5,"Another Reacher yarn, just as good as they all are. If you love Reacher (and why else would you have bought this book?), you'll love this one just as much as the rest. Jack seems to be becoming more Reacherish as he ages. What's not to love?"
971,1,"This book never gives the reader what they expected of it.It is a pure and utter disappointment.I have read a lot of near death experiences and this has to come at the bottom for sure.All of what he is saying could be said in one paragraph.<br />Now,i wished i had listened to some of the disappointing reviews here."
972,4,"I love Jesus and the Bible, and I like John MacArthur.<br />I am grateful to have gotten a good study bible for under $20.<br />That said, here are my observations after just a few days with this bible.<br />1. The notes are thoughtful and well-considered.<br />2. The notes are stated as fact, when many could be considered interpretation.<br />  I'm not sure how to make that happen throughout without becoming redundant, but I noticed.<br />3. The text is readable.<br />4. The pages are very thin.<br />5. The one I received is NASB. I love it; this is the version I grew up with.<br />6. Jesus is Lord and Messiah, and he has saved me from a life of self-destructive and selfish behavior, into a life of being willing to suffer and hope continually. I hold out hope in Jesus and in the Gospel that says he is alive, having been raised from the dead by the Spirit of God. He helps me in my weakness. Thank you Jesus."
973,5,I have found Shakti Gawain to have a relaxing meditative voice. She is a wonderful spiritual teacher for me and I also have read a few of her books.
974,5,"Sleigh Ride with the Rancher lives up to it's beautiful cover. This heart-warming story takes place on a therapeutic ranch owned by the hero. Hope, more comfortable hiding behind her camera then dealing with emotions, arrives a week before Christmas to take photographs. Watching the perfectionist heroine let down her guard and fall in love with someone who, though not perfect on the outside, is perfect for her on the inside is a story worth reading - especially on one of those cold, snowy nights leading up to Christmas. If you haven't read this author before, this is a great place to start. And if you have, you'll know the treat waiting for you."
975,5,To those who watched the TV show and then read the books will probably be disappointed by how different the books and tv series are.  But the books are the real story and they are wonderful
976,5,"Love this book and the author.  Ms. Sachitano really knows how to capture the attention of her readers.  Book was in excellent condition, shipped promptly.  Reasonable pricing."
977,5,"TThe translations are very easy to read and the condition of the book is great. There are few notes that a previous owner wrote in it, but that does not bother me at all. I recommend this edition to anyone looking for an understandable text to read."
978,4,"I borrowed this book from the public library because I was looking for a good source to identify some mystery weeds/grasses that have popped up in our yard this year.  And, sure enough, I found what I was looking for.  Unfortunately, my guess was correct regarding the invasiveness with \\""one of the world's worse weeds\\"", paragrass.<br /><br />With this guide's help I also determined we have about fourteen other types of grasses within our lawn, some good and some bad.  Short of using the Florida's plant atlas website, this is a wonderful reference book if you want to determine many of those 'weeds' that have taken over your yard.<br /><br />The book contains some nice colorful pictures showing not only the form of each of the grasses but also what they look like when they go to seed.  This is important to know because, honestly, many of the grasses look similar in growth habit.  Published by the University Press of Florida, this is a wonderful supplement to keep on your Florida gardening bookshelf."
979,1,"It is VERY IMPORTANT to let the public know that \\""Mr.Andreas Moritz DIED VERY RECENTLY AT AGE 58. A cloak of mystery and unanswered questions by both his family and the corporation remains.  They refuse to answer questions related to his death and I assume it is because they feel it may impact sales of the books.<br /><br />I purchased this book about 6 months ago, and was just about to initiate Mr.Moritz's protocol when I learned of his mysterious passing.<br /><br />There is something very very shady going on behind the scenes.  I would caution anyone from purchasing or following his protocols until questions surrounding his death are answered honestly!<br /><br />I am a member of the Andreas Moritz Facebook page and was BLOCKED for asking what he died from.  As a customer, I feel I have the right to know if his passing was directly related to the health protocols recommended in his books.<br /><br />Did he die from Cancer?, did he die from doing his liver cleanse? HIV?  How did Andreas Moritz die?  I will continue to ask this question until it is answered.  We deserve answers."
980,3,"I had an especially difficult time writing this review, though I couldn't have told you exactly why. What I've since discovered is that while writing this review, I kept feeling is as if I were justifying my love for Nora Roberts, instead of describing it and why. I've seen so many knock her books, deeming it something you'd pick up from your grandmother's library shelf. And that riles me up. As cheesesauce as this may sound, to a lonely fifteen-year-old holed up in her room, Nora Roberts was the authority on all things romantic and love related. Because three years ago, I'd understood that Roberts often didn't exaggerate the romance. She shows us practical romance, in which every day people--with some beautiful and some average-looking main characters--fall in love over every day things, in which the women find their own and take their men as they are instead of changing them or wishing for something different. It's realistic.<br /><br />Roberts makes simple, practical romance sexy and desirable, and somehow magical. Whenever I read one of her books, it makes boundless, deep love not only believable but possible. And to have anyone say different makes me cranky. Because they're comfortable, meaningful, and realistic. It's the same for The Perfect Hope by Nora Roberts. Roberts is the one who instigated my unabashed love for books featuring a brood of brothers. Now, I won't argue that Roberts has certainly picked up a pattern and sticks to her character formulas. Anyone who's read her books knows that in just about any trilogy of brothers or brotherlike friends, Roberts introduces the level-headed one, the nice, perhaps anal one, and the rough-around-the-edges, abrupt one. It's a tried and true favorite that can get somewhat obvious, predictable, and even a teeny bit boring. However, because Roberts makes each version a little different, they're never all the same, and therefore it's easy to look past what might annoy some. Keep in mind, though, that this is only really obvious if you've been a long-time reader of the author. Otherwise, I don't think it would be as irritatingly noticeable.<br /><br />That said, I don't love the Inn Boonsboro Trilogy. It's not a new favorite like The Witness. However, I'm nowhere near knocking it. I enjoyed each of the books immensely on principle--they're written by one of my favorite authors. Plus, they're modern, funny, and just lovely. I'd been anticipating The Perfect Hope by Nora Roberts in particular because, true to nature, I always get slightly more excited for the next installment when we're talking about the tough brother. The sparks have been flying between he and Hope for some time. And, in some ways, this book did disappoint. I wasn't a big fan of the lack of spotlight on the romance. I felt as if Roberts chose to focus more on the actual building and handywork than the relationship blooming between Ryder and Hope. Also, I missed the sex Roberts used to write so well. I find that in recent book series in particular they're cut short and aren't lingered on as much as I'd have liked. The negatives aside, there is plenty left to like in this installment in particular. One thing Roberts always does really well is bringing things full circle. We may not get every single perspective of characters past, but it's nice to see the past two couples in a good, solid place while a new one is muddling their way and trying to find a rhythm.<br /><br />The humor is there, the loving female relationships are there, and the romance is dazzling for any wistful, starry-eyed romantic. Ryder and Hope's relationship flows very well and the bond formed as a couple is something true to who they are as individuals. They are both flawed and complete opposites, yet on the most basic and fundamental principles and traits they agree and unite. It's a heart-warming compatibility that I really wish had more page time. While I enjoyed the side mystery of the resident ghost in Inn Boonsboro, it certainly wasn't mymain concern, and the same can be said of the detail with regards to all the Building Stuff happening. Still, that full circle bit really dissolved my disappointment so that I was left with nothing but warmth and joy by the end.<br /><br />Most Likely to Be Enjoyed By: If you're a Roberts fan then the formulaic characters may set you back some, but once you take note of their differences from characters past, it's easy to love the Montgomery brothers. These books don't seem like they'd have much going on in them, but just as daily living can get complex so can the plot. It chronicles the building projects begun throughout the series, the romances between each of the brothers and their women, the progress of uncovering the mystery of Lizzy the ghost, and any other smaller-scale dilemmas that crop up as a result of pasts coming around to cause a rift. I always stick to Roberts' books for the characters and their romances, and I think the Inn Boonsboro Trilogy overall has enough good quality of both for it to be an engaging, enjoyable series.<br /><br />Content Warning: This is an adult book. That means heavy kissing, sex, and profanity aren't implied and flowery. However, Roberts is never especially explicit either. There is some blood and violence throughout the series, but nothing too exciting.main concern, and the same can be said of the detail with regards to all the Building Stuff happening. Still, that full circle bit really dissolved my disappointment so that I was left with nothing but warmth and joy by the end.<br /><br />Most Likely to Be Enjoyed By: If you're a Roberts fan then the formulaic characters may set you back some, but once you take note of their differences from characters past, it's easy to love the Montgomery brothers. These books don't seem like they'd have much going on in them, but just as daily living can get complex so can the plot. It chronicles the building projects begun throughout the series, the romances between each of the brothers and their women, the progress of uncovering the mystery of Lizzy the ghost, and any other smaller-scale dilemmas that crop up as a result of pasts coming around to cause a rift. I always stick to Roberts' books for the characters and their romances, and I think the Inn Boonsboro Trilogy overall has enough good quality of both for it to be an engaging, enjoyable series.<br /><br />Content Warning: This is an adult book. That means heavy kissing, sex, and profanity aren't implied and flowery. However, Roberts is never especially explicit either. There is some blood and violence throughout the series, but nothing too exciting."
981,5,"Truly brilliant... he will be missed in the world.  My heart is broken that he is gone, what an incredible loss."
982,2,"I expected \\""Must Have Been Something I Ate\\"" to be a cookbook. There are only 25 recipes. The remainder of the book is information that is easily accessible on the internet. The recipes are fine and some of those are available on the internet. It lacks an index for those who want to use it as in hand resource."
983,5,"SHEPHERD GIRL is a delight, and beautifully written.  It's a good \\""dog book\\"" for the general dog lover, but stands out with how the author captures the uniqueness of the German Shepherd Dog (GSD) personality, eagerness to work and be a helper to its master, beauty and dignity, and - of course - goofiness (there's no other word for this characteristic).  After my wife and I both read it, we ordered four more copies for friends for whom the GSD has a special place in their hearts."
984,5,"Defend the Realm is of course an \\""authorized history.\\""  It's hard to imagine a substantial and verifiable unauthorized history of the spy agency.  Where would the author get his facts and how would he have verified them?  Of course, with an authorized history one is left wondering what's left out.  A whale of a post-war shadow is left by MI5's brilliant deception campaign -- in Churchill's phrase \\""the bodyguard of lies\\"" -- that protected Overlord.  If M15 was indeed so good at deception operations, one wonders, who else did they deceive after the Second World War?  Christopher Andrew doesn't tell us, of course.<br /><br />All in all this is well-worth reading.<br /><br />I think the best thing about it -- it's a lengthy slog, after all -- is a compelling argument that successful institutions take a long time to nourish, and successful institutional cultures need to be grounded in respect for ethics and values."
985,5,Beautifully written and the message is AMAZING!!!! Book really teaches children how important it is to take care of your pets-Obe of our FAVORITE bedtime books!!!
986,1,"Artisan publishing has had a long record of anti-seedline tracts & books (and, oddly enough, alot of PRO-British/Anglo-Israelism booklets aswell). However, after reading thisa book, i easily seen the \\""old\\"" arguments people have been using to try & \\""disprove\\"" the 2 seedline theory since the middle ages. The \\""author\\"" of this \\""book\\"" clearly misrepresnts several MAJOR key arguments in the 2 seed theory, and argues against things 2 seedliners don't even teach (atleast in the 20th-21st centuries!)! In all, as an African-American Baptist pastor (for the last 17 years), whom knows the TRUTH about the 2 seedline theory, i can honestly say, that this book is nothing more than misunderstandings about a controversial religious doctrine, and a feeble atempt at another religion to try & \\""debunk\\"" it, via using \\""straw-man\\"" arguements (which have been used by so-called \\""Christians\\"" for years, on subjects such as Islam, Mormonism & Freemasonry). Look up \\""Shepherd's Chapel\\"" if you want the truth about the dual seed thory (NOT CALLED \\""serpent seed\\"" by followers, whom don't, \\""b.t.w.\\"", even believe the serpent was the father of Cain, but the \\""racial/family tree\\"" of \\""good & evil\\"", that of fallen angels, was his true paternal side. The author also pays WAY too much attention onto the King James Version, which we all know was a mideval translation of a centuries old text, in another language to boot! (this guy really needs a Strong's concordance), and he KNOWS NOTHING about figures of speech, which the Bible is FULL of (Judah's called a lion, Assyria a cedar tree, God a great fir tree, Christ is the tree of life, and it is PROVEN that Satan, the great dragon, the devil, lucifer, the \\""nachash\\"" was \\""that old serpent\\"". In short, the Hebrew manuscripts are clear, it was NOT a serpent, but the \\""nachash\\"" or Angel of Light/the light bearer Lucifer, an arch-angel. And Eve said she concieved a man from AN ANGEL of the Lord, and that angel's name was Samael or the \\""angel of death\\"" (ala lucifer). And as far as the \\""crush the heel\\"" quote referring to Abel & Cain, that, in my country slang, is pure \\""hogwash\\""! Nobody, and i mean nobody teaches this, everybody whom teaches the 2 seed theory teaches that the \\""heel\\"" was Christ, and the \\""head\\"" was Satan. Yet another stawman. And Cain DID have a tribe of people, the KENITES, in Hebrew, the \\""sons of Cain. and Cain himself became \\""King Sargon of Akkad\\"" in later years, Sargon meaning Cain. Also, he seems to make up a doctrine 2 seedliners also have NEVER taught, that Adam passed on homosexuality via the sin in the Garden, however, most seedliners teach that it was Lilith whom layed with Adam (because she was also of the FAMILY TREE of good & evil, the line of fallen angels). Some more false doctrines the writer relies heavily on, is the \\""global Noah's flood\\"", which the Bible does not teach in the original Hebrew scripts, and furthermore, science has already disproven this aswell, it is impossible. And on this note, the author of this book also teaches the whole \\""races evolved from hebrew Noah's white-Jewish sons less than 4,000 years ago\\"" doctrine, which, again, is TOTALLY FALSE. Science, which never contridicts the Bible, has proven, without a doubt, that the 3 main races (white, black & asian), are centuries old & have seperate lineages. Whites/Arabs/jews/\\""Caucasoids\\"" (as science labels them)come from Cro-Magnon & Neanderthal, Black Africans & Australians from various types of Homo Erectus & Girmaldi, and Asians from Peking Man & Denisova man. In a nutshell, this so-called \\""book\\"" is nothing more than \\""mainstream, politically correct, ONE WORLD dogma\\"" & baseless attacks (called \\""disputing\\""), by a \\""wet behind the ears\\"" novice \\""writer\\"" (if i may use that term loosley!). Please, for those seeking REAL TRUTH, pick up a copy of the \\""Companion Bible\\"" by the great Jewish Biblical Christian & historian, Dr. Ginsburg, inwhich he clearly displays the TRUTH about the serpent in the garden, aswell as the original sin (and it ain't noapple!). Also, look for the \\""Scofield Bible\\"", which also, clearly, demonstrates whom the serpent was (devil), whom the racial \\""trees\\"" are (good & evil = the fallen angelic family tree, whom, as fallen angels, know both good & evil, and the tree of life, which is, ofcoarse, Christ. And both of these Bibles are highly recommended by pastors, churches & scholars alike, unlike this little \\""booklet\\"" of anti-Truth propaganda (because, as all TRUE Christians know, the TRUTH shall set you free! not keep in bounds to the false traditions of men, maybe the publishers should read E. Raymond Capt's book on false Christianity, because they are certainly playing right into it! & into Satan in the end, because he certainly does not want people to know about his children). YHVH bless yall.apple!). Also, look for the \\""Scofield Bible\\"", which also, clearly, demonstrates whom the serpent was (devil), whom the racial \\""trees\\"" are (good & evil = the fallen angelic family tree, whom, as fallen angels, know both good & evil, and the tree of life, which is, ofcoarse, Christ. And both of these Bibles are highly recommended by pastors, churches & scholars alike, unlike this little \\""booklet\\"" of anti-Truth propaganda (because, as all TRUE Christians know, the TRUTH shall set you free! not keep in bounds to the false traditions of men, maybe the publishers should read E. Raymond Capt's book on false Christianity, because they are certainly playing right into it! & into Satan in the end, because he certainly does not want people to know about his children). YHVH bless yall."
987,5,"Richard North Patterson has the ability to write events that seem so up to date.  I think this is a book that is more suited to men, but I enjoyed it and passed it along to friends."
988,4,"As a Peace Corps Volunteer in Thailand during the mid-80's, never heard Dr. & Mrs. Holmes mentioned as former PC trainers nor the approaches per se.  After living in Thailand almost 3 years & marrried to a Thai for 25+, I can truly appreciate this work.  The technology 'computer class' refs are definitely outdated.  The thought bubbles are pithy & poignant.  So after some time, the central themes are tragic and truthful, as evident by the recent transecting of Thai society, ie yw v. red..  still trying to sort the caste-like system corroding like an old battery.  Voting rights, English media, tech devices & Thai migrant laborers abroad are transforming this generation.  Future decisions are carbonizing an effervescent culture.  The definition of being 'a Thai' may be changing.  I truly hope the good things remain which can be appreciated by all who value the uniqueness of such a culture."
989,1,"The product was supposed to come with the digital license and it was more expensive than the regular book. However, the license was not there, support on line was virtually non existent and I have returned the book."
990,5,"Contains a lot of mate in 1 mate in two and mate in 3 chess puzzles + some more.<br /><br />You could probably find a lot of these online today, but having them all in one huge book is very convenient :)<br />i am still reading the book, and it will probably take me months to go through all the exercises!<br />highly recommended"
991,5,Was a military wife so this was very interesting to me. Could not put it down. Received it on friday had it finished on monday.
992,5,Purchased as a gift for my son who absolutely loved the book. It's now living in Paris with my son.
993,5,"Poor misunderstood Emily Dickinson! I too said \\""What?\\"" when I started reading her poems in earnest a few weeks ago. But thanks to this biography, I'm far less bewildered than I was at first.<br /><br />Richard Sewell clued me in to Dickinson's metaphors, cadence, passions, obsessions, sense of humor - and her unconventional approach to cosmic questions. And he taught me to ignore the titles of her poems, all affixed by editors, and all limiting.<br /><br />This biography is a combination of critical help with reading Dickinson's poetry -- and a picture of her life and personality.<br /><br />Sewall's approach to actual biography is highly original. He maintains that, \\""The whole truth about Emily Dickinson will elude us always.\\"" There is too much myth. There are not enough verifiable facts. She was too protective of her privacy, and well-meaning relatives destroyed too many papers. So Sewall gets at the poet by describing her family, her friends, her mentors, the men she loved - and the intense relationships she had with them all. He effectively squashes the myth that she went into seclusion because of a love disaster. He portrays her as a confident artist with a strong sense of vocation who never let anything (love included) interfere with the poetry. To me, the portrait he paints is far more appealing than the tragic Emily Dickinson we meet elsewhere.<br /><br />So this is a wonderful book, but be warned:  it's almost overwhelmingly detailed. It's obvious that Sewall had trouble leaving anything out from his vast stores of knowledge about the poet. The biographer delivers Dickinson's life circuitously, perhaps following the poet's advice to \\""Tell the truth, but tell it slant --  / Success in Circuit lies.\\"" While most Dickinson scholars grope for certainties, Sewall is comfortable with probabilities and cautious scholarly deductions.<br /><br />Still, despite the heavy scholarship of this book, it does include all the juicy doings in Dickinson's inner circle: her brother's unhappy marriage, his extramarital affair, her sister's romantic disappointment, and her own repeated losses in friendship and love.<br /><br />I got this book from a university library, but I'd recommend buying it if you're serious about Dickinson. It's a keeper.other's unhappy marriage, his extramarital affair, her sister's romantic disappointment, and her own repeated losses in friendship and love.<br /><br />I got this book from a university library, but I'd recommend buying it if you're serious about Dickinson. It's a keeper."
994,5,"Anyone who is interested in reading this but uninterested in paying the price of a massive speeding violation can download the PDF here: [...]. Alternatively, search \\""operation trojan horse galaksija\\"" in Google, and you'll uncover the same site. Full book available for free, and you don't have to download any viewer software. All you need is Adobe Reader, which is also free, to view it. You can then save it onto your hard drive. Easy pleasey lemon squeezey."
995,5,"I have started to organize my house and I just loved these labels so much I bought another set. I have all my needlework items stored in hundreds of plastic shoe boxes and now they look adorable with these cute little labels on them.  I bought another set because they worked so well, and now my niece wants to organize her toys with the pretty stickers. I'm terrible at graphic design.  I tried making cute labels on my own with my printer, but I'm just not crafty enough.  These are just perfect and color coordinated."
996,5,"I read and will continue to read parenting books...as an \\""older\\"" mom..(had my daughter at almost 38..she is 7 now)..I feel blindsided and confused with how to best raise her..seems like when I was a kid in the 70's..whatever my parents said was the way it was..there was no talking back or worrying about self esteem..no being carted around to classes and plenty of chores...for NO pay!!No speaking up about anything..just listening to whatever your parents and teachers said...there were consequences and rules...that said..I agree that society has changed and not all for the worse..but it is so bizarre to me that our kids today seem to run our families..I like the authors refreshing views and his willingness to speak out about his own profession and the way we are raising our kids today. Things definitely need to change. I like feeling validated for speaking up about how I don't think my daughter needs to be in every activity that comes along and doesn't need 7000 playdates or to be congratulted for \\""trying your best\\""..I always say..don't just try your best..DO your best and hold her accountable for actions, etc...especially when I know she can do better with a little effort. There should not be rewards for reading (our school gives out snacks and pizza coupons for reading time)..learning to read should be it's own reward...anyway..if you are tired of hearing about rude, lazy , unhappy kids this is a great look at how society has failed it's young..hopefully it's not too late to change!!"
997,5,"I gave this book to a librarian and they are very pleased because this book is a PRACTICAL guide to keeping a library a good place for ALL its patrons.<br /><br />Sincerely,<br /><br />Dr. George Zilbergeld"
